category_id,title
8,COP26において石炭火力発電がCO2削減のための中心的なターゲットとされたことに対する環境大臣の認識
5,食品ロス削減対策が気候変動対策に資することに対する環境大臣の見解
5,食品廃棄物に係るリサイクルの状況
5,余剰食品の寄附を促すために食品事故等の発生に対する免責制度を設けることへの環境大臣の見解
8,電力の安定供給確保の必要性に対する環境大臣の認識
5,太陽光パネルの廃棄費用外部積立ての義務化による適正処理の実現見通し
8,地球温暖化対策がエネルギー供給に悪影響を与えないことを国民に周知する必要性
5,公害等調整委員会における公害紛争処理の期間短縮に向けたIT化の現状と今後の方針
8,脱炭素化を目指して再生可能エネルギーの拡大を最優先させることについての環境大臣の見解
5,環境に係る国際的な枠組みからロシアが外れた場合の2050年カーボンニュートラルへの影響
5,自動販売機リサイクルボックスへの異物混入問題解決に向けた環境省の取組
5,リチウムイオン電池混入問題に関し排煙設備など清掃工場の火災対策を検討する必要性
5,総務省「災害廃棄物対策に関する行政評価・監視の結果に基づく勧告」に対する環境省の対応
5,訪日外国人を含めた国立公園利用者を増やすための方策
5,国立公園におけるワーケーション推進に向けたインターネット環境の整備の必要性
5,国立公園内の建築物等の規制緩和に関する要望に対する環境省の受け止め
5,大阪府摂津市におけるPFOA汚染に対する環境大臣の認識
5,大気環境経由のPFOAへの暴露を含む周辺住民の健康に関する疫学調査を実施する必要性
5,大阪府摂津市におけるPFOAの汚染状況を国として調査する必要性
5,排泄物等が適切に処理されない家畜の飼養環境を通知にて動物愛護管理法の虐待の適用除外とすることへの疑義
5,闘鶏が動物愛護管理法の虐待に係る罰則に該当することへの環境省の見解
7,美容目的の犬の断尾・断耳について動物愛護管理法で禁止する必要性
7,保護犬をセラピー犬として介護施設へ派遣する等殺処分数減少に資する方策
7,保護された犬猫の譲渡事業促進に対する環境省の見解
7,飼い主が高齢になってもペットと暮らせる共生社会の実現に向けた環境大臣の見解
5,世界自然遺産に登録された沖縄島北部地域の自然環境の保全状況
5,本法律案による沖縄島やんばる地域でのマングース対策への効果
5,特定外来生物の検査体制強化のため環境省の体制を整備する必要性
5,ヒアリを要緊急対処特定外来生物に指定することにより可能となる措置
5,本法律案の内容を正確かつ効果的に国民に周知するための具体策
5,ブラックバスの意図的な放流撲滅のための対策及び今後の漁業権に係る国の指導の在り方
5,セアカゴケグモの全国的分布拡大を防止できなかった理由及びその教訓の本法律案への反映状況
5,本法律案における都道府県と市町村の役割分担及び国による地方公共団体への支援拡充の必要性
5,総務省の政策評価を踏まえた今後の外来生物対策の在り方についての環境大臣の見解
5,アルゼンチンアリなど既に我が国に定着している特定外来生物への対策
5,ヒアリに起因した物品等の消毒・廃棄により生じた損害に対する事業者への補償の有無
5,本法律案の物品等の移動禁止措置により事業者がヒアリ発見の通報を控える懸念
5,兵庫県におけるナガエツルノゲイトウ駆除に係る住民等の取組に対する環境大臣の所感
5,琵琶湖におけるオオバナミズキンバイの被害状況
5,特定外来生物被害防止取締官など水際対策・人員を強化することへの環境大臣の決意
5,アメリカザリガニ・アカミミガメの繁殖を規制しない理由
5,ペットのアカミミガメを地方公共団体が引き取る仕組みを整備する必要性
5,アメリカザリガニ等の野外放出が生物多様性の損失につながることに力点を置いて周知する必要性
5,特定外来生物の野外放出防止のための終生飼養責任の周知方策
5,特定外来生物の防除に係る国と地方公共団体間における情報連絡・協力体制の構築の必要性
5,意図的に持ち込まれる外来種対策として輸入規制の強化、飼育・栽培許可の厳格化及び飼育放棄などへの罰則を強化する必要性
6,地域の脱炭素化に向けた地域人材の育成・確保のための支援策
2,脱炭素先行地域の選定地方公共団体への追加的な予算措置及び他の地方公共団体への横展開の必要性
1,脱炭素化支援機構の支援決定等に係る責任の所在
5,ウクライナ侵攻によるエネルギー危機を踏まえた各国のカーボンニュートラル実現に向けた対応策
8,エネルギー資源の価格高騰に伴う安定した電力供給への対応策
8,カーボンニュートラルを進める観点から原発のウェートを高める必要性についての環境大臣の見解
1,政務三役が出席している地域脱炭素施策に関する意見交換会で出された要望事項等への対応
